"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat"
1788,96.3233049154852,100.17143388055,8.01016111128152,8,2010,49.7167,10.2167,"49.7167 10.2167","1990-2010",101,7.16377033168053
1812,101.135410276247,97.4720905433631,8.4320965857215,9,1991,49.3333,10.8,"49.3333 10.8","1990-2010",96,6.78409820901932
2976,122.130194425533,36.7658833424861,6.24725792487903,9,1992,49.3333,10.8,"49.3333 10.8","1990-2010",115,6.34729494009411
2340,117.903255182291,66.2884650162899,6.89403210397089,9,1993,49.3333,10.8,"49.3333 10.8","1990-2010",111,7.08262279251071
3072,132.73349780248,60.3866006750927,7.01209661746097,9,1994,49.3333,10.8,"49.3333 10.8","1990-2010",106,7.30918016449594
2172,110.106664228805,104.795109076036,7.86612885643638,9,1995,49.3333,10.8,"49.3333 10.8","1990-2010",110,6.00057363636853
2076,112.034564987941,57.095810855764,5.91677406129818,9,1996,49.3333,10.8,"49.3333 10.8","1990-2010",111,4.46147531011432
2460,120.041345471347,38.3773113687164,6.25161276349137,9,1997,49.3333,10.8,"49.3333 10.8","1990-2010",92,6.33655723541609
2340,119.452316888263,79.5533027678285,6.93274178052501,9,1998,49.3333,10.8,"49.3333 10.8","1990-2010",100,6.89999984577298
2136,117.380893302053,80.5471609731038,8.06580627132808,9,1999,49.3333,10.8,"49.3333 10.8","1990-2010",101,7.3674588517179
2988,130.402049556877,71.1422770762983,7.9641933703735,9,2000,49.3333,10.8,"49.3333 10.8","1990-2010",108,7.7736063836234
2292,110.780978185381,56.3942432778402,6.81903210564727,9,2001,49.3333,10.8,"49.3333 10.8","1990-2010",115,6.51606542812508
3012,135.804208921416,72.4560595203261,7.38112886727697,9,2002,49.3333,10.8,"49.3333 10.8","1990-2010",96,6.86032771551218
2520,117.439110763716,152.621446764445,9.27258043790296,9,2003,49.3333,10.8,"49.3333 10.8","1990-2010",107,7.11819656220738
1944,113.345138389272,67.5619882447989,7.13403209860647,9,2004,49.3333,10.8,"49.3333 10.8","1990-2010",108,6.5967211640272
1500,98.662235180143,113.08253407619,9.21887076168411,9,2005,49.3333,10.8,"49.3333 10.8","1990-2010",104,5.96598347320725
1416,96.3325657903303,113.667435747136,9.02419334668065,9,2006,49.3333,10.8,"49.3333 10.8","1990-2010",113,5.09131136161016
3204,134.395896599796,45.2993595189889,6.74516113955648,9,2007,49.3333,10.8,"49.3333 10.8","1990-2010",96,8.39975391061152
2808,133.757481070315,37.5843296856259,5.53870955361955,9,2008,49.3333,10.8,"49.3333 10.8","1990-2010",111,5.89483593381392
2136,112.368250386374,68.7016879214122,6.80177404151689,9,2009,49.3333,10.8,"49.3333 10.8","1990-2010",101,7.70237687701878
1704,94.8632195173132,96.7449963917994,8.28080626652246,9,2010,49.3333,10.8,"49.3333 10.8","1990-2010",109,6.10909822410675
1884,99.8612046327672,71.1154325768933,7.54870950869255,10,1991,49.4,11.4,"49.4 11.4","1990-2010",106,6.49131133031772
2820,121.44271010718,36.2617729145057,6.05870954199664,10,1992,49.4,11.4,"49.4 11.4","1990-2010",114,5.85327855769362
2268,116.76912245277,62.9214224395581,6.5604837243295,10,1993,49.4,11.4,"49.4 11.4","1990-2010",110,6.6080326391842
3048,131.917902327831,45.5938649065738,5.86032244965674,10,1994,49.4,11.4,"49.4 11.4","1990-2010",110,6.78778673352704
2112,106.552543462489,51.4310829895282,5.7841934191003,10,1995,49.4,11.4,"49.4 11.4","1990-2010",112,5.82327855836417
1908,105.767522315977,32.824964820098,4.73693537799221,10,1996,49.4,11.4,"49.4 11.4","1990-2010",114,4.45508186763427
2316,118.017732653479,38.5276961906189,6.4530643718918,10,1997,49.4,11.4,"49.4 11.4","1990-2010",115,6.06409822511258
2436,118.589462970916,57.4321113917532,6.00290309163111,10,1998,49.4,11.4,"49.4 11.4","1990-2010",110,6.71188509587931
1944,111.186106352692,69.9727340761283,7.46145144612679,10,1999,49.4,11.4,"49.4 11.4","1990-2010",101,7.05983590777414
2880,129.030814508588,44.9263171164203,6.63467727105824,10,2000,49.4,11.4,"49.4 11.4","1990-2010",111,7.55426212623105
2172,112.604381499256,46.6861697655331,6.15887083008044,10,2001,49.4,11.4,"49.4 11.4","1990-2010",119,6.29213100690089
3120,135.145830085957,52.7248302358411,6.57516114335627,10,2002,49.4,11.4,"49.4 11.4","1990-2010",109,6.73065558726304
2352,113.44851363768,69.228124837309,6.24967727966366,10,2003,49.4,11.4,"49.4 11.4","1990-2010",108,6.99918017142498
1716,108.520314225529,59.1607161494911,6.55645146635511,10,2004,49.4,11.4,"49.4 11.4","1990-2010",110,6.56557362373979
1572,95.9227479644596,81.6094628642861,8.19822562320699,10,2005,49.4,11.4,"49.4 11.4","1990-2010",113,5.56959003944439
1404,90.3414854438973,93.5519040059323,8.25629013803818,10,2006,49.4,11.4,"49.4 11.4","1990-2010",117,4.50811465333414
3132,130.785788202278,33.6848988324739,6.00193534971726,10,2007,49.4,11.4,"49.4 11.4","1990-2010",103,8.16114735856774
2784,130.841826164415,34.3535557770361,5.30725794588967,10,2008,49.4,11.4,"49.4 11.4","1990-2010",110,5.50114741802338
2052,111.047225030006,79.9629887695435,6.91854823245517,10,2009,49.4,11.4,"49.4 11.4","1990-2010",98,7.38581950704521
1764,97.9692957699905,82.2415579867188,8.21354820350966,10,2010,49.4,11.4,"49.4 11.4","1990-2010",114,5.84508183656535
1752,98.9218368926499,78.3878629788143,7.76629014899053,11,1991,49.4667,9.58333,"49.4667 9.58333","1990-2010",101,7.32737688540069
2580,118.272983190354,22.8255564249371,5.23645149585941,11,1992,49.4667,9.58333,"49.4667 9.58333","1990-2010",103,6.76581952090329
2172,113.821194560137,42.7822166258747,5.87354825581274,11,1993,49.4667,9.58333,"49.4667 9.58333","1990-2010",107,7.69032769696024
2988,130.408869142252,39.5128334006573,5.59096761696762,11,1994,49.4667,9.58333,"49.4667 9.58333","1990-2010",102,7.86081949642814
2052,102.718473423422,64.2292884374282,6.18193534569394,11,1995,49.4667,9.58333,"49.4667 9.58333","1990-2010",112,6.62491788470843
1860,100.84564668483,71.9583063544138,5.69790309844839,11,1996,49.4667,9.58333,"49.4667 9.58333","1990-2010",110,5.55696708890686
2304,115.049920685844,28.4092487939234,5.38758052473948,11,1997,49.4667,9.58333,"49.4667 9.58333","1990-2010",89,7.21852442881734
2364,117.347795514139,57.8004580910943,6.60935469097908,11,1998,49.4667,9.58333,"49.4667 9.58333","1990-2010",100,7.62114737063768
1884,107.183504392793,66.5782437811025,7.20951596788702,11,1999,49.4667,9.58333,"49.4667 9.58333","1990-2010",99,7.79680310441639
2784,124.338935975491,57.4154328641193,7.16919338814313,11,2000,49.4667,9.58333,"49.4667 9.58333","1990-2010",108,8.26057358585359
2028,107.212399042112,60.072442868996,6.80790307363796,11,2001,49.4667,9.58333,"49.4667 9.58333","1990-2010",113,7.03491787554421
3072,134.477141206602,40.0075615453285,5.84322567584534,11,2002,49.4667,9.58333,"49.4667 9.58333","1990-2010",95,7.58057360105278
2220,109.355642423896,70.9534600494673,6.31903211682314,11,2003,49.4667,9.58333,"49.4667 9.58333","1990-2010",106,7.98278670681671
1536,102.336095005555,56.6746429594387,6.5361288861642,11,2004,49.4667,9.58333,"49.4667 9.58333","1990-2010",105,6.96434410662986
1536,92.3750495574745,85.1765672300703,8.3641933614328,11,2005,49.4667,9.58333,"49.4667 9.58333","1990-2010",109,6.77081952079153
1404,87.6050996809801,96.3007834065462,8.2033869134142,11,2006,49.4667,9.58333,"49.4667 9.58333","1990-2010",114,5.45040971423942
3168,129.971181546809,57.2318813953864,6.72354823681376,11,2007,49.4667,9.58333,"49.4667 9.58333","1990-2010",102,9.15163913970722
2700,128.391404598954,27.8902632661685,4.66274183126347,11,2008,49.4667,9.58333,"49.4667 9.58333","1990-2010",110,6.36975395598556
2040,106.859264395384,53.020625536892,5.54935471467193,11,2009,49.4667,9.58333,"49.4667 9.58333","1990-2010",98,8.19434407913722
1752,95.2218567304531,63.9516107309585,7.5029030581035,11,2010,49.4667,9.58333,"49.4667 9.58333","1990-2010",104,6.83959001105767
1764,95.7971852417044,58.9914878206539,6.88241920100465,12,1991,48.8833,12.6,"48.8833 12.6","1990-2010",107,6.79008181544296
2412,110.176132312406,20.181073582663,4.86951602019009,12,1992,48.8833,12.6,"48.8833 12.6","1990-2010",112,6.31278674414412
2172,106.967195420688,80.327445037939,6.6151611424622,12,1993,48.8833,12.6,"48.8833 12.6","1990-2010",113,7.06385230112699
2952,126.990134430311,53.4139437785615,5.91370954523764,12,1994,48.8833,12.6,"48.8833 12.6","1990-2010",100,7.68442605774789
1848,99.6012999557793,66.5457027888054,5.90709664215965,12,1995,48.8833,12.6,"48.8833 12.6","1990-2010",105,6.52893428029645
1704,89.0522192764341,68.4704981748651,5.18790310984778,12,1996,48.8833,12.6,"48.8833 12.6","1990-2010",113,4.8984425134621
2112,108.311256693027,18.0249436909096,4.35725796712382,12,1997,48.8833,12.6,"48.8833 12.6","1990-2010",99,6.1603277311584
2424,115.996314898586,44.1327539347261,5.71112890460438,12,1998,48.8833,12.6,"48.8833 12.6","1990-2010",104,7.23827852673645
1716,101.722614058522,46.7721036931644,6.39467727642266,12,1999,48.8833,12.6,"48.8833 12.6","1990-2010",100,7.41918016203725
2700,115.591172849585,38.9469787064509,5.96951599560318,12,2000,48.8833,12.6,"48.8833 12.6","1990-2010",102,8.03803260722121
1872,107.981635288093,29.2948858560362,5.13693536905151,12,2001,48.8833,12.6,"48.8833 12.6","1990-2010",114,6.82418017533654
2928,130.496440059247,31.7304002712121,5.15306440094906,12,2002,48.8833,12.6,"48.8833 12.6","1990-2010",105,6.96040968048829
2028,101.846406141608,50.1402887054227,5.50967729620395,12,2003,48.8833,12.6,"48.8833 12.6","1990-2010",107,6.78860640563987
1548,99.3663957243368,41.940173442914,5.80483857992916,12,2004,48.8833,12.6,"48.8833 12.6","1990-2010",104,6.37860641480408
1500,85.9911226971643,78.685072841696,7.9332256291302,12,2005,48.8833,12.6,"48.8833 12.6","1990-2010",102,5.50360643436186
1524,89.4650737429869,89.8922252378365,7.93225788721634,12,2006,48.8833,12.6,"48.8833 12.6","1990-2010",114,5.31180315996047
3072,124.101471719693,47.716030869735,6.25419340859498,12,2007,48.8833,12.6,"48.8833 12.6","1990-2010",96,8.64106538062762
2532,123.551230148488,25.1474560489217,4.02903216800863,12,2008,48.8833,12.6,"48.8833 12.6","1990-2010",110,6.49696706789622
1788,99.055686551237,93.642594836837,6.87709662047846,12,2009,48.8833,12.6,"48.8833 12.6","1990-2010",100,8.39368833697661
1896,91.5397936849134,43.2649618042811,6.76225791336788,12,2010,48.8833,12.6,"48.8833 12.6","1990-2010",108,6.32409821930112
1836,103.28732990806,79.0436428902023,7.98564498279724,13,1991,48.4333,10.4167,"48.4333 10.4167","1990-2010",104,6.63762280245724
2976,123.420878375355,25.5694190838976,5.61790310023653,13,1992,48.4333,10.4167,"48.4333 10.4167","1990-2010",116,6.22344248384604
2352,117.492762486252,51.8196436901445,6.58661275600354,13,1993,48.4333,10.4167,"48.4333 10.4167","1990-2010",110,6.77409820924284
2976,130.705984890487,52.0399883414057,6.57451598208037,13,1994,48.4333,10.4167,"48.4333 10.4167","1990-2010",107,7.74590146620987
2244,112.06857240774,70.9293642250942,6.9664514571909,13,1995,48.4333,10.4167,"48.4333 10.4167","1990-2010",112,6.02426216042921
2052,113.410172901232,45.1093537702625,5.77322567740996,13,1996,48.4333,10.4167,"48.4333 10.4167","1990-2010",114,4.93672120113109
2424,117.616655731994,58.7757608588663,7.4949998324737,13,1997,48.4333,10.4167,"48.4333 10.4167","1990-2010",102,6.41385231565562
2400,118.879298282705,80.0229151451759,6.97548371505353,13,1998,48.4333,10.4167,"48.4333 10.4167","1990-2010",107,6.98901623722593
2160,115.189237586323,74.175846006992,7.64870950645737,13,1999,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,7.15827852852459
2964,131.609524131717,54.3493245946207,7.30209661097897,13,2000,48.4333,10.4167,"48.4333 10.4167","1990-2010",113,7.49729491438961
2268,113.279018916334,53.7513286636962,6.65951598018047,13,2001,48.4333,10.4167,"48.4333 10.4167","1990-2010",119,6.72336050545888
3024,134.937439823739,72.1383471666278,7.40177402810584,13,2002,48.4333,10.4167,"48.4333 10.4167","1990-2010",106,6.82901624080221
2400,113.395185567826,81.9467783096619,6.90290307151454,13,2003,48.4333,10.4167,"48.4333 10.4167","1990-2010",121,6.93426214008913
1848,112.046874173182,65.1465089160197,6.98306436004538,13,2004,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,6.00844248865166
1488,96.1008936400762,114.120223122616,9.28645140533486,13,2005,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,6.08106543784808
1416,91.8508905791238,105.149263999886,8.70725786989374,13,2006,48.4333,10.4167,"48.4333 10.4167","1990-2010",116,4.87860644833169
3228,133.937449219672,62.4391582802994,7.22112887085325,13,2007,48.4333,10.4167,"48.4333 10.4167","1990-2010",108,8.07565555719995
2772,129.845640533167,32.3607036062923,5.26048375338676,13,2008,48.4333,10.4167,"48.4333 10.4167","1990-2010",112,5.88827855691131
2196,112.956051624905,64.3508311900757,6.54435469243195,13,2009,48.4333,10.4167,"48.4333 10.4167","1990-2010",104,7.23442606780617
1668,94.1142431981826,91.1026259487955,8.41532239254804,13,2010,48.4333,10.4167,"48.4333 10.4167","1990-2010",120,5.86729495082295
1800,98.7431068799965,66.4430883022292,6.91096758746332,14,1991,49.95,11.1667,"49.95 11.1667","1990-2010",105,6.35516379237725
2556,118.802648508579,51.2489311136582,6.2909676013214,14,1992,49.95,11.1667,"49.95 11.1667","1990-2010",118,5.79934413266964
2232,110.411224244129,48.0819224707197,5.91983857735871,14,1993,49.95,11.1667,"49.95 11.1667","1990-2010",114,7.05991787498542
2976,129.844904850114,52.5518624955746,6.05790309040176,14,1994,49.95,11.1667,"49.95 11.1667","1990-2010",115,6.89278673118011
1932,99.1998558864258,73.4786974931889,6.40129017950066,14,1995,49.95,11.1667,"49.95 11.1667","1990-2010",114,5.96426216177032
1764,96.8594227437669,75.0650658678939,5.56032245636227,14,1996,49.95,11.1667,"49.95 11.1667","1990-2010",115,4.59680317594196
2232,113.965804958418,22.2628867417514,4.74193537788045,14,1997,49.95,11.1667,"49.95 11.1667","1990-2010",115,6.19934412372894
2448,116.235588381232,61.0659887236662,6.80467726725845,14,1998,49.95,11.1667,"49.95 11.1667","1990-2010",114,6.73040968562919
1800,105.400350050313,60.4734324148925,7.04387081029915,14,1999,49.95,11.1667,"49.95 11.1667","1990-2010",109,7.09549164468209
2748,120.885429620134,47.0474996750482,6.69580630194997,14,2000,49.95,11.1667,"49.95 11.1667","1990-2010",111,7.59819655147854
2064,108.443657418994,70.4412104963754,7.01241919809892,14,2001,49.95,11.1667,"49.95 11.1667","1990-2010",120,5.99163921033872
2928,131.006456492119,37.1731642556303,5.63483858372896,14,2002,49.95,11.1667,"49.95 11.1667","1990-2010",112,6.69737689948229
2220,108.25933554691,73.750732157801,6.53999985381961,14,2003,49.95,11.1667,"49.95 11.1667","1990-2010",111,6.95065558234566
1572,100.676075611571,71.0766636192276,6.88387081387543,14,2004,49.95,11.1667,"49.95 11.1667","1990-2010",112,6.28163920385671
1428,91.0301160908011,96.4176052985529,8.72016109541179,14,2005,49.95,11.1667,"49.95 11.1667","1990-2010",112,6.32114739969495
1416,90.0572043812877,98.7811288279227,8.28338691162606,14,2006,49.95,11.1667,"49.95 11.1667","1990-2010",122,4.85885235041258
3132,128.826156812411,73.3810096077255,7.19532241981717,14,2007,49.95,11.1667,"49.95 11.1667","1990-2010",105,8.4116391562475
2616,126.188410791971,39.354691824176,5.68677406643908,14,2008,49.95,11.1667,"49.95 11.1667","1990-2010",117,5.36901627343576
1968,104.981565236436,79.9710121911533,6.42467727575211,14,2009,49.95,11.1667,"49.95 11.1667","1990-2010",101,7.45942606277703
1764,90.6002404702083,63.0412609487688,7.51096757405227,14,2010,49.95,11.1667,"49.95 11.1667","1990-2010",115,5.70163921682073
1800,93.1728758848481,87.2233071341484,8.16612884973086,15,1991,50.3,10.4667,"50.3 10.4667","1990-2010",120,6.17270478006208
2688,115.424762650225,22.5612238408529,5.47516116794319,15,1992,50.3,10.4667,"50.3 10.4667","1990-2010",130,5.82434413211084
2100,110.080703798323,76.7718190045498,7.04258048774735,15,1993,50.3,10.4667,"50.3 10.4667","1990-2010",111,7.04655721954635
2964,129.56896861668,62.3180453188327,6.93032242574038,15,1994,50.3,10.4667,"50.3 10.4667","1990-2010",113,7.02499984297901
2016,102.616503664729,44.9272925297952,5.61645148736575,15,1995,50.3,10.4667,"50.3 10.4667","1990-2010",113,5.98532773506996
1620,94.3347023665236,56.1019909358879,5.87145148166606,15,1996,50.3,10.4667,"50.3 10.4667","1990-2010",115,4.58491793030598
2376,113.22720650415,32.5058387815103,5.84112890169866,15,1997,50.3,10.4667,"50.3 10.4667","1990-2010",102,6.33827854685302
2220,114.529367373792,58.112719464386,6.72096759171015,15,1998,50.3,10.4667,"50.3 10.4667","1990-2010",110,6.81745886401136
1812,105.563422398411,58.4527647144006,7.13338693733057,15,1999,50.3,10.4667,"50.3 10.4667","1990-2010",101,7.21967196977529
2676,118.959204202095,36.6490770285334,6.24838695711186,15,2000,50.3,10.4667,"50.3 10.4667","1990-2010",110,7.80852441562981
2088,112.994270744727,43.1593934099709,6.3232256651165,15,2001,50.3,10.4667,"50.3 10.4667","1990-2010",116,5.97483593202578
3132,135.330240821213,51.7680957988359,6.43629017871835,15,2002,50.3,10.4667,"50.3 10.4667","1990-2010",102,6.89040968205291
1980,99.6982393960967,62.7347210197001,6.30209663333071,15,2003,50.3,10.4667,"50.3 10.4667","1990-2010",115,7.01639328579434
1632,102.775714330664,49.7867102757211,6.49499985482544,15,2004,50.3,10.4667,"50.3 10.4667","1990-2010",112,6.45991788839647
1488,90.2829051355099,67.5025786332883,7.16758048495338,15,2005,50.3,10.4667,"50.3 10.4667","1990-2010",108,6.42868838089778
1512,91.1839124864989,101.393471095853,8.56225787313475,15,2006,50.3,10.4667,"50.3 10.4667","1990-2010",117,4.18295072617589
3204,128.519861345112,40.3627146195939,6.41338695342382,15,2007,50.3,10.4667,"50.3 10.4667","1990-2010",105,7.77237687545416
2604,127.956619413264,49.3226785196443,6.15596760433888,15,2008,50.3,10.4667,"50.3 10.4667","1990-2010",114,5.37999987974763
2016,104.078948985273,87.5330374940282,7.42145144702086,15,2009,50.3,10.4667,"50.3 10.4667","1990-2010",101,7.44565557128154
1788,93.3019913324592,80.2510936411248,8.25580626708125,15,2010,50.3,10.4667,"50.3 10.4667","1990-2010",111,5.76557364162119
1728,95.6648219047442,61.6669180790172,7.04145145551452,16,1991,52.4,9.45,"52.4 9.45","1990-2010",104,7.98016375605567
2580,116.672172560123,71.4073932863224,7.41935467287417,16,1992,52.4,9.45,"52.4 9.45","1990-2010",102,7.24909819862576
2184,114.535058431956,52.3820949744854,6.1841934101596,16,1993,52.4,9.45,"52.4 9.45","1990-2010",98,7.93647523244202
2952,131.707256756931,43.3644659149902,5.61967729374526,16,1994,52.4,9.45,"52.4 9.45","1990-2010",106,8.07901621286253
2040,105.127098161406,41.7123493455828,4.93580634128903,16,1995,52.4,9.45,"52.4 9.45","1990-2010",100,6.63114739276591
1824,99.9811005197384,78.9682003499197,6.02983857490002,16,1996,52.4,9.45,"52.4 9.45","1990-2010",109,5.46729495976365
2292,114.638874746843,51.8673583719365,6.35596759986853,16,1997,52.4,9.45,"52.4 9.45","1990-2010",96,7.10557361166985
2328,115.616414317645,112.350986611904,9.19338689128598,16,1998,52.4,9.45,"52.4 9.45","1990-2010",92,7.93557359311791
1836,106.51108451397,58.8396180951362,6.95951597347495,16,1999,52.4,9.45,"52.4 9.45","1990-2010",90,8.43024571320866
2748,124.325140532071,30.1994281456612,5.8237095472493,16,2000,52.4,9.45,"52.4 9.45","1990-2010",93,8.44827849969085
2040,107.661415529571,41.0884957667063,5.81596761193847,16,2001,52.4,9.45,"52.4 9.45","1990-2010",112,6.06622937260593
3060,134.781232035493,55.2604100735478,6.56661275645057,16,2002,52.4,9.45,"52.4 9.45","1990-2010",94,7.33245885250021
2124,105.189416309818,44.4700341623861,4.9637095664718,16,2003,52.4,9.45,"52.4 9.45","1990-2010",105,7.61836048545407
1560,100.822694305437,55.5532249166231,5.90790309375452,16,2004,52.4,9.45,"52.4 9.45","1990-2010",96,7.74049163026521
1488,90.3421002444956,89.6168163835587,8.49838690682044,16,2005,52.4,9.45,"52.4 9.45","1990-2010",103,7.45491786615648
1380,86.8968789997758,49.1293536970141,5.83870954691402,16,2006,52.4,9.45,"52.4 9.45","1990-2010",106,5.71885233119008
3096,129.641101230697,30.6453801168878,5.81999986991286,16,2007,52.4,9.45,"52.4 9.45","1990-2010",96,9.71352437304974
2664,130.128566928812,14.3839551960276,3.7208063684464,16,2008,52.4,9.45,"52.4 9.45","1990-2010",103,6.85737689590601
1992,106.825030625721,13.1655237174133,4.05612894159652,16,2009,52.4,9.45,"52.4 9.45","1990-2010",99,9.33885225027677
1716,94.9766529398451,59.121337598113,4.5412902210749,16,2010,52.4,9.45,"52.4 9.45","1990-2010",99,7.55336048690694
2712,119.812131557622,58.3642155284984,7.54016112178684,17,1991,49.45,10.3167,"49.45 10.3167","1990-2010",101,6.63557362217517
3384,133.468344248972,28.498342148018,6.04483857456475,17,1992,49.45,10.3167,"49.45 10.3167","1990-2010",102,6.13442609239309
2724,124.571976575981,26.7949066954316,5.49661278036693,17,1993,49.45,10.3167,"49.45 10.3167","1990-2010",108,6.94877033648616
3132,134.466166517023,39.8559237104523,6.69467726971714,17,1994,49.45,10.3167,"49.45 10.3167","1990-2010",96,7.08188508760917
2292,110.611551330209,35.7292858388817,5.93338696415266,17,1995,49.45,10.3167,"49.45 10.3167","1990-2010",108,5.80114741131785
1656,101.689717843607,35.1805896268335,4.46370957764767,17,1996,49.45,10.3167,"49.45 10.3167","1990-2010",111,4.56344252094993
2592,126.553531264707,21.9925203492107,4.84080634341245,17,1997,49.45,10.3167,"49.45 10.3167","1990-2010",83,6.32377035045599
2892,127.633090678859,55.46130542005,6.84822565338184,17,1998,49.45,10.3167,"49.45 10.3167","1990-2010",94,6.77295066828488
2424,123.282312666951,63.765540129419,6.83241920212224,17,1999,49.45,10.3167,"49.45 10.3167","1990-2010",95,7.29122934522504
3288,132.08845881492,20.6046263289651,5.66758051848099,17,2000,49.45,10.3167,"49.45 10.3167","1990-2010",92,7.62836048523056
2016,110.286686643544,55.0971956024311,6.73870952679746,17,2001,49.45,10.3167,"49.45 10.3167","1990-2010",94,6.45647526552259
2724,126.15826657559,32.5832535515472,5.53854826330057,17,2002,49.45,10.3167,"49.45 10.3167","1990-2010",92,6.90598345219661
2604,123.054611064029,62.4265616879538,6.65548372220608,17,2003,49.45,10.3167,"49.45 10.3167","1990-2010",104,7.29393426319737
2472,124.874561965045,47.4675271055408,6.76322565528174,17,2004,49.45,10.3167,"49.45 10.3167","1990-2010",105,6.42647526619315
1884,107.585369133996,73.1892205697872,7.86387079197072,17,2005,49.45,10.3167,"49.45 10.3167","1990-2010",100,5.68721298763498
1428,94.7519107874449,62.5122970759921,7.56967725015936,17,2006,49.45,10.3167,"49.45 10.3167","1990-2010",116,4.7529507134354
3432,142.58957767421,60.7865050865071,7.61564499106739,17,2007,49.45,10.3167,"49.45 10.3167","1990-2010",94,8.21286866888709
3312,141.900438108778,29.1215127811016,5.75854825838319,17,2008,49.45,10.3167,"49.45 10.3167","1990-2010",108,5.62303266120067
2532,119.462510068972,37.415832676159,5.81806438608516,17,2009,49.45,10.3167,"49.45 10.3167","1990-2010",99,7.4227047521224
1740,92.1039940096403,56.7386294438097,7.2827417727019,17,2010,49.45,10.3167,"49.45 10.3167","1990-2010",104,5.95401626035999
1788,96.1803459783234,71.5135731497864,7.6491933774143,18,1991,NA,NA,NA,"1990-2010",NA,NA
2748,117.679940208221,46.4410380673822,6.19290308738428,18,1992,NA,NA,NA,"1990-2010",NA,NA
2268,114.969093822453,50.0034875129253,6.24935469902571,18,1993,NA,NA,NA,"1990-2010",NA,NA
2940,131.657614305727,60.0201257028286,6.56467727262286,18,1994,NA,NA,NA,"1990-2010",NA,NA
2268,111.642828771494,72.384342468121,6.62693533574742,18,1995,NA,NA,NA,"1990-2010",NA,NA
1932,106.329932612907,82.0912792930295,6.58935469142612,18,1996,NA,NA,NA,"1990-2010",NA,NA
2304,115.485265720069,35.9255452052165,5.98258051144019,18,1997,NA,NA,NA,"1990-2010",NA,NA
2268,116.073802466486,63.8002317252209,6.51661275756816,18,1998,NA,NA,NA,"1990-2010",NA,NA
1932,106.78870086748,72.5121649994729,7.90096756533509,18,1999,NA,NA,NA,"1990-2010",NA,NA
2856,129.703446925543,74.8083646236955,7.67870950578682,18,2000,NA,NA,NA,"1990-2010",NA,NA
2232,115.164335008962,60.2188936698033,6.90822565204073,18,2001,NA,NA,NA,"1990-2010",NA,NA
3144,136.866300509033,48.1079947518955,6.17854824899546,18,2002,NA,NA,NA,"1990-2010",NA,NA
2220,110.101125708788,123.27909839438,8.31903207211966,18,2003,NA,NA,NA,"1990-2010",NA,NA
1740,102.193153648541,66.8482532904885,6.94322565125842,18,2004,NA,NA,NA,"1990-2010",NA,NA
1536,93.1158926492814,95.6947486958282,8.74258044974938,18,2005,NA,NA,NA,"1990-2010",NA,NA
1500,91.6002720278725,107.67957493486,8.45999981090426,18,2006,NA,NA,NA,"1990-2010",NA,NA
3156,131.362146392859,86.2694554029927,7.57580628228043,18,2007,NA,NA,NA,"1990-2010",NA,NA
2424,121.36836879647,39.3410093081295,5.7624192260386,18,2008,NA,NA,NA,"1990-2010",NA,NA
1992,104.959715503929,96.6051416114696,7.47370951036893,18,2009,NA,NA,NA,"1990-2010",NA,NA
1824,99.9951285286002,83.5771132096799,7.9582256285714,18,2010,NA,NA,NA,"1990-2010",NA,NA
1812,98.8151127409784,77.3442177162708,7.65999982878566,19,1991,NA,NA,NA,"1990-2010",NA,NA
2676,121.342748106371,58.2402881807468,6.7199998497963,19,1992,NA,NA,NA,"1990-2010",NA,NA
2208,114.613288558175,91.2453939831586,7.27338693420132,19,1993,NA,NA,NA,"1990-2010",NA,NA
3072,132.992429515761,62.9757329717173,6.49370953227363,19,1994,NA,NA,NA,"1990-2010",NA,NA
2016,103.341059348779,88.7669244632073,6.91854823245517,19,1995,NA,NA,NA,"1990-2010",NA,NA
1908,103.971362548832,85.3822618954444,5.95661277008513,19,1996,NA,NA,NA,"1990-2010",NA,NA
2328,116.471005949139,29.1723426439865,5.54612890829242,19,1997,NA,NA,NA,"1990-2010",NA,NA
2460,117.483671809797,80.6778673305268,7.8811288561011,19,1998,NA,NA,NA,"1990-2010",NA,NA
1932,109.418160811639,64.7734141992465,7.41693531808954,19,1999,NA,NA,NA,"1990-2010",NA,NA
2688,123.02069732591,56.0134494788456,7.2438708058288,19,2000,NA,NA,NA,"1990-2010",NA,NA
2136,110.523480669428,66.4671105404767,6.90854823267868,19,2001,NA,NA,NA,"1990-2010",NA,NA
2952,133.152289163023,46.6610845198262,6.13838695957055,19,2002,NA,NA,NA,"1990-2010",NA,NA
2364,112.244011460585,82.5157665747227,6.98741919865772,19,2003,NA,NA,NA,"1990-2010",NA,NA
1644,102.899448724361,53.5001253906682,6.32209663288367,19,2004,NA,NA,NA,"1990-2010",NA,NA
1368,92.0367837912999,106.713143136308,9.07758044226155,19,2005,NA,NA,NA,"1990-2010",NA,NA
1344,93.8233831754088,101.592044299466,8.38403207066679,19,2006,NA,NA,NA,"1990-2010",NA,NA
3120,132.092902016667,88.706453854117,7.64096757114655,19,2007,NA,NA,NA,"1990-2010",NA,NA
